index a0 a1 a2 a3 a4 a5 a6 a7
235 1102.8856776571 1122.22186509897 944.52990806653 1022.45894877409 19.3361874418695 -80.4267288830081 0 -80.4267288830081
236 1060.62695247945 1084.3254277776 915.788898834609 965.131461356328 23.6984752981548 -95.4954911231215 0 -95.4954911231215
237 1043.05926477517 1053.58907824017 902.110408392557 922.349426861595 10.529813465002 -120.709837913573 0 -120.709837913573
238 1078.58414540878 1082.68007000225 924.223995814042 975.917813195845 4.09592459347482 -102.666332212931 0 -102.666332212931
239 1062.20232070735 1072.45690596704 914.561392651204 957.674301750682 10.2545852596909 -104.528018956664 0 -104.528018956664
240 1064.96692054872 1080.22851675078 918.970199461272 956.617139714003 15.2615962020611 -108.349780834719 0 -108.349780834719
241 1093.0527144863 1122.65523681408 940.143426531261 1013.63797820317 29.6025223277829 -79.4147362831345 0 -79.4147362831345
242 1061.35282352456 1066.34388320239 913.189243374687 946.396224812252 4.9910596778368 -114.956598712306 0 -114.956598712306
243 1046.30722277569 1047.64350921314 903.002388581581 917.196027217063 1.33628643745124 -129.111195558626 0 -129.111195558626
244 1037.59651400377 1046.72770814411 898.093401197658 913.464133565518 9.13119414034145 -124.13238043825 0 -124.13238043825
245 1076.94571179318 1113.575308838 928.288328280365 1000.16564776639 36.6295970448191 -76.7800640267943 0 -76.7800640267943
246 1065.66030454204 1067.5102564283 915.215409563978 950.832172016149 1.84995188626795 -114.828132525888 0 -114.828132525888
247 1053.13855805162 1065.83347910969 909.988833027503 933.826694056668 12.6949210580685 -119.311863994952 0 -119.311863994952
248 1065.01542691874 1083.83631226646 918.938971047859 959.413009598132 18.8208853477167 -105.602417320611 0 -105.602417320611
249 1085.98715611999 1093.90960383034 929.438397073807 1000.44146960115 7.92244771034893 -85.545686518841 0 -85.545686518841
250 1106.86056253199 1123.57972437054 946.606369443612 1022.53421513498 16.7191618385486 -84.3263473970131 0 -84.3263473970131
251 1070.98711665492 1073.31905736228 918.250357352965 965.638515026907 2.33194070735476 -105.348601628016 0 -105.348601628016
252 1109.81213709206 1218.03610972582 962.041611973132 1106.5401951219 108.223972633762 -3.27194197015774 0 -3.27194197015774
253 1057.61875154096 1096.45826466381 915.194221781407 972.006549331671 38.8395131228531 -85.6122022092887 0 -85.6122022092887
254 1052.82573469897 1073.81673515258 909.850479797287 950.818692150731 20.9910004536132 -102.007042548239 0 -102.007042548239
255 1063.69335324937 1077.6493366052 917.087606798338 956.607724243289 13.9559833558271 -107.085629006082 0 -107.085629006082
256 1081.95123156346 1102.32204012215 930.522194203395 992.480277053457 20.3708085586902 -89.4709545100071 0 -89.4709545100071
257 1065.85617820625 1086.03835506748 919.981168716996 961.34657871198 20.1821768612324 -104.50959949427 0 -104.50959949427
258 1044.3528738082 1064.91605567159 903.997432076732 934.607744831562 20.5631818633947 -109.745128976634 0 -109.745128976634
259 1053.93624339072 1062.36812066403 908.993913393915 939.889642239865 8.43187727330769 -114.046601150856 0 -114.046601150856
260 1077.50412326883 1105.20940298486 927.79784849517 1000.10371307147 27.7052797160259 -77.4004101973617 0 -77.4004101973617
261 1058.5919312343 1098.18559191196 915.692306788847 979.345912317584 39.5936606776622 -79.2460189167148 0 -79.2460189167148
262 1044.14965220396 1052.45205679069 902.582420161752 922.524829809072 8.30240458673143 -121.624822394891 0 -121.624822394891
263 1050.99313938274 1070.16246054409 908.254439380255 945.743302800101 19.1693211613497 -105.249836582636 0 -105.249836582636
264 1073.25924778211 1078.6133667454 921.340459678786 963.340470531346 5.35411896328333 -109.918777250767 0 -109.918777250767
265 1103.74270724033 1107.1745709106 940.659071636529 1013.40055476568 3.43186367026919 -90.3421524746462 0 -90.3421524746462
266 1134.22824317586 1178.06984731232 972.023372498623 1093.26266477213 43.8416041364533 -40.9655784037302 0 -40.9655784037302
267 1062.42239319699 1130.13046455168 921.024992751495 1011.91998348546 67.7080713546882 -50.5024097115275 0 -50.5024097115275
268 1063.89700866685 1112.16183349546 920.849990449359 981.042265793183 48.2648248286162 -82.8547428736641 0 -82.8547428736641
269 1087.24818876153 1167.4154157992 941.260783879881 1052.93964245021 80.1672270376746 -34.3085463113157 0 -34.3085463113157
270 1067.41472759512 1070.02406905468 916.95826389253 949.288574835765 2.60934145955321 -118.126152759359 0 -118.126152759359
271 1087.80431365644 1096.30995777405 931.684651705687 991.339819665983 8.50564411760888 -96.464493990454 0 -96.464493990454
272 1064.78896731626 1067.77434770247 914.856102595932 949.939299251646 2.98538038620882 -114.849668064612 0 -114.849668064612
273 1058.18176576852 1074.16140702387 913.961653627835 948.645631847681 15.9796412553512 -109.53613392084 0 -109.53613392084
274 1054.63491580753 1061.95472231558 909.487451227238 936.566924295922 7.3198065080494 -118.067991511605 0 -118.067991511605
275 1099.68547901955 1162.76236330188 949.865834414151 1055.06587284898 63.0768842823245 -44.6196061705743 0 -44.6196061705743
276 1069.72888386007 1091.38063243214 922.213600958787 972.190085928941 21.6517485720726 -97.5387979311304 0 -97.5387979311304
277 1109.68778526585 1117.07779991043 945.942536944225 1035.89519183616 7.39001464457328 -73.792593429695 0 -73.792593429695
278 1079.90084264548 1091.84380444067 926.541968843985 986.952703476154 11.9429617951916 -92.948139169322 0 -92.948139169322
279 1055.731082189 1119.78565630019 914.78293116201 996.080009834871 64.0545741111912 -59.6510723541288 0 -59.6510723541288
280 1047.98454415526 1052.98897430202 905.05122558209 921.374698808998 5.0044301467592 -126.609845346259 0 -126.609845346259
281 1070.86047947936 1085.35391097769 922.117898571134 967.727019493408 14.4934314983341 -103.133459985951 0 -103.133459985951
282 1054.60740256728 1065.93583417235 909.831844847792 942.974013139964 11.3284316050688 -111.633389427321 0 -111.633389427321
283 1090.53894049521 1109.59356182653 935.365655587328 1015.31102996993 19.0546213313164 -75.2279105252843 0 -75.2279105252843
284 1053.45723983582 1083.35618516123 911.459250040839 957.696703085438 29.8989453254114 -95.7605367503813 0 -95.7605367503813
285 1059.84866219537 1099.68410743591 916.79042134032 976.676890582076 39.8354452405449 -83.1717716132889 0 -83.1717716132889
286 1065.38848776859 1074.23217543873 916.867957661082 956.607221688117 8.84368767013962 -108.781266080476 0 -108.781266080476
287 1075.99956572588 1112.42568700155 928.648401856972 1003.93282522416 36.4261212756705 -72.0667405017289 0 -72.0667405017289
288 1070.34240308757 1080.69672929364 920.388993219948 966.600466922672 10.3543262060668 -103.741936164898 0 -103.741936164898
289 1089.33538396193 1097.18925438453 931.878316357411 999.091371333997 7.85387042259936 -90.2440126279304 0 -90.2440126279304
290 1044.64430609941 1060.84602951368 903.870682826615 927.88992427797 16.2017234142761 -116.754381821439 0 -116.754381821439
291 1082.13497236493 1096.04389350509 928.86493066414 985.542948954467 13.9089211401613 -96.5920234104602 0 -96.5920234104602
292 1073.01007707019 1085.34499901125 922.706333958975 970.495605446993 12.3349219410529 -102.514471623201 0 -102.514471623201
293 1052.87704003988 1067.42766746161 909.18485877435 945.78413915668 14.550627421733 -107.092900883195 0 -107.092900883195
294 1074.6978357767 1121.83596125145 928.168217712502 1013.07395994109 47.138125474751 -61.623875835602 0 -61.623875835602
295 1072.11113612267 1108.65573532637 925.773176797657 991.698602527568 36.5445992037055 -80.4125335950971 0 -80.4125335950971
296 1084.69172060994 1137.02304549164 938.129775807049 1018.00554755321 52.3313248816985 -66.6861730567344 0 -66.6861730567344
297 1061.66632885198 1071.19861429862 914.640329282305 949.792856270958 9.53228544663943 -111.87347258102 0 -111.87347258102
298 1046.63119138071 1115.79313310646 907.408308861481 994.693121340434 69.1619417257541 -51.9380700402769 0 -51.9380700402769
299 1042.91943266433 1047.58579290064 901.509447481215 915.9862768894 4.66636023631168 -126.933155774929 0 -126.933155774929
300 1067.2011562449 1141.82432461649 924.577627884319 1022.61827743825 74.623168371583 -44.5828788066541 0 -44.5828788066541
301 1062.44625838372 1073.03736216865 915.179336023745 950.686618291307 10.5911037849301 -111.759640092416 0 -111.759640092416
302 1063.14534892202 1135.51708427626 921.784851164707 1021.99205406064 72.3717353542431 -41.1532948613782 0 -41.1532948613782
303 1073.86813030758 1091.77178648096 924.547894418413 976.223707578947 17.9036561733787 -97.644422728636 0 -97.644422728636
304 1042.70788113702 1089.43841162309 903.454592839839 960.990999358581 46.7305304860652 -81.7168817784401 0 -81.7168817784401
305 1113.26113454595 1119.24658279648 948.434974561189 1021.97186306301 5.98544825052568 -91.2892714829463 0 -91.2892714829463
306 1048.47598557777 1098.97520486452 908.427941351021 976.1153732164 50.4992192867546 -72.3606123613654 0 -72.3606123613654
307 1060.9135252848 1065.15771323713 912.575323422812 947.158466662989 4.2441879523285 -113.755058621813 0 -113.755058621813
308 1075.06050497991 1119.97592752581 929.694067351762 1000.49623252088 44.9154225458974 -74.5642724590294 0 -74.5642724590294
309 1048.6319378468 1084.63250685329 907.417720940801 964.891174362102 36.0005690064907 -83.7407634847017 0 -83.7407634847017
310 1058.4850913783 1070.57285271048 912.897978700823 947.582313281655 12.0877613321834 -110.902778096646 0 -110.902778096646
311 1085.52755439231 1113.998291565 934.11000911592 1005.89764188168 28.4707371726938 -79.6299125106261 0 -79.6299125106261
312 1047.85358131053 1072.79720222952 906.305539410874 951.100678834599 24.9436209189905 -96.7529024759291 0 -96.7529024759291
313 1059.83827061079 1103.64966878068 917.88041165602 973.523468028852 43.8113981698891 -86.3148025819378 0 -86.3148025819378
314 1041.86871376489 1045.71500297345 900.562671673472 913.453021855823 3.8462892085588 -128.415691909065 0 -128.415691909065
315 1070.09819708329 1104.60638324501 923.940967219407 984.280199451009 34.5081861617239 -85.8179976322768 0 -85.8179976322768
316 1068.05587380807 1086.56562994464 920.593626008313 968.774175204797 18.5097561365665 -99.2816986032769 0 -99.2816986032769
317 1043.38038020627 1079.65150728731 903.716062162919 952.962394240301 36.2711270810435 -90.417985965966 0 -90.417985965966
318 1049.06396125523 1058.08288989977 906.247807318503 929.393087673595 9.01892864454135 -119.670873581631 0 -119.670873581631
319 1062.4744809423 1087.23748348897 917.436498061869 968.885655529348 24.7630025466692 -93.5888254129525 0 -93.5888254129525
320 1054.69964029344 1073.2448542523 911.192322063269 948.379074013065 18.5452139588579 -106.320566280375 0 -106.320566280375
321 1042.41956886854 1066.73612809072 902.380997179143 936.329700397751 24.316559222184 -106.089868470788 0 -106.089868470788
322 1060.77803892182 1108.02205766108 918.10747921031 977.09171532982 47.2440187392617 -83.6863235920007 0 -83.6863235920007
323 1078.7982079239 1081.89562507939 923.934531880291 976.765882825243 3.0974171554908 -102.032325098661 0 -102.032325098661
324 1051.41955148066 1056.27591467483 907.020136782886 928.276262401951 4.85636319417881 -123.143289078705 0 -123.143289078705
325 1060.92653933109 1089.58815048224 916.333031191419 977.419152474259 28.661611151146 -83.5073868568317 0 -83.5073868568317
326 1045.30312782548 1058.31370690237 903.618748429506 932.128976918006 13.0105790768887 -113.174150907476 0 -113.174150907476
327 1050.27916606009 1058.10818032004 906.334211430788 933.204151959022 7.8290142599551 -117.075014101064 0 -117.075014101064
328 1067.31765865497 1093.62685415999 920.416560280358 983.331275392675 26.3091955050245 -83.9863832622902 0 -83.9863832622902
329 1059.40248040072 1080.48008324293 914.45523397637 960.312213685363 21.0776028422147 -99.0902667153556 0 -99.0902667153556
330 1048.18432551776 1064.54668181071 906.428499366572 936.231215108526 16.3623562929431 -111.953110409236 0 -111.953110409236
331 1059.28552662604 1086.9133905519 914.391874958775 973.354228256007 27.6278639258587 -85.9312983700341 0 -85.9312983700341
332 1047.85838603066 1059.36481282893 905.824001388815 929.796974642039 11.5064267982648 -118.061411388625 0 -118.061411388625
333 1078.88962419633 1087.27825687368 925.070265594209 982.005552679651 8.38863267734678 -96.8840715166797 0 -96.8840715166797
334 1039.35150730852 1043.92296731316 899.064371509853 910.155961328234 4.57146000464604 -129.195545980284 0 -129.195545980284
335 1053.28922774198 1144.35669834363 914.355041235594 1022.78185301005 91.0674706016541 -30.5073747319303 0 -30.5073747319303
336 1054.4351710331 1073.97174546237 911.070739269762 954.898295318743 19.5365744292631 -99.5368757143605 0 -99.5368757143605
337 1049.20676264855 1052.96301928253 905.018790870765 927.089952589255 3.75625663397318 -122.116810059299 0 -122.116810059299
338 1067.81985662002 1068.06818640896 916.31505402782 949.313060404068 0.248329788934598 -118.506796215953 0 -118.506796215953
339 1040.1287046417 1055.05651092377 900.577233557119 920.413357539625 14.9278062820636 -119.715347102076 0 -119.715347102076
340 1082.53173998919 1086.02942468325 926.818660313657 977.994494952088 3.49768469405899 -104.537245037104 0 -104.537245037104
341 1077.83769354005 1082.66192054708 925.25907677234 963.803628471957 4.82422700702955 -114.034065068091 0 -114.034065068091
342 1054.20478414838 1071.94370245679 911.107549271279 944.106119076921 17.7389183084128 -110.098665071454 0 -110.098665071454
343 1068.98553815804 1122.99256720265 924.993004001824 999.82283911165 54.0070290446076 -69.1626990463886 0 -69.1626990463886
344 1067.0271079249 1080.91497624351 918.669459109564 966.067116450673 13.8878683186151 -100.959991474222 0 -100.959991474222
345 1104.53675216484 1107.80421196208 941.730163307811 1006.75358256258 3.26745979723796 -97.7831696022577 0 -97.7831696022577
346 1104.77141405586 1150.54053955651 951.323855948479 1050.15810066842 45.7691255006418 -54.6133133874453 0 -54.6133133874453
347 1069.12757560129 1104.87263450464 923.198054904641 991.900546622809 35.7450589033442 -77.2270289784822 0 -77.2270289784822
348 1046.36150610414 1065.46186770801 904.86096602685 940.388638059383 19.1003616038677 -105.97286804476 0 -105.97286804476
349 1068.61329271777 1083.25365253717 920.054612214461 972.511612409633 14.640359819407 -96.1016803081333 0 -96.1016803081333
350 1074.5448181032 1094.86568002518 925.065336603756 982.763997894473 20.3208619219861 -91.780820208725 0 -91.780820208725
351 1045.03290924073 1072.91899278995 904.878284052089 942.026770845316 27.8860835492194 -103.006138395411 0 -103.006138395411
352 1067.382388871 1079.94463793879 918.635695884344 962.421881546839 12.5622490677911 -104.960507324162 0 -104.960507324162
353 1050.27098140584 1102.49041268771 909.842438429201 971.969258133687 52.2194312818649 -78.3017232721571 0 -78.3017232721571
354 1072.40158888163 1183.30436754838 931.71129564717 1061.0310998286 110.902778666747 -11.3704890530357 0 -11.3704890530357
355 1046.95919055296 1050.35251248972 903.559885669844 922.965081173132 3.39332193675887 -123.994109379825 0 -123.994109379825
356 1074.48410528149 1081.86294455011 921.82339178829 978.526468889529 7.3788392686231 -95.9576363919626 0 -95.9576363919626
